Data,Abertura,Alta,Baixa,Fechamento,Volume
2015-10-30,7.3100,9.0700,6.9000,7.7100,1188203700
2015-09-30,8.7500,9.2100,6.4400,7.2400,1152676900
2015-08-31,10.3600,10.5500,7.5300,9.1900,1018898400
2015-07-31,12.8000,12.8500,9.5000,10.4900,1011908000
2015-06-30,12.4300,13.5900,12.2500,12.6900,912057100
2015-05-29,13.3100,14.9500,12.2900,12.3300,1092838500
2015-04-30,9.9300,13.7800,9.8700,13.0600,1540158700
2015-03-31,9.4400,9.9600,8.1600,9.6600,1134531200
2015-02-27,8.4600,10.7800,8.1300,9.5500,1194525800
2015-01-30,9.9900,10.4600,8.0400,8.3000,1417959800
2014-12-30,12.4500,12.8000,8.5600,10.0300,2207905200
2014-11-28,14.9600,15.2600,12.0000,12.8400,952149300
2014-10-31,17.7000,22.4200,13.7600,15.2800,2086181696
2014-09-30,23.9500,24.9000,17.7500,18.0900,1344180400
2014-08-29,19.0100,23.5900,18.3300,23.3600,1076084900
2014-07-31,17.3500,21.2300,16.8500,19.1000,804261100
2014-06-30,16.8000,19.1300,16.2900,17.2900,598475300
2014-05-30,16.5500,18.8500,16.5100,16.6900,657004500
2014-04-30,15.7200,17.1000,15.1200,16.5600,789930000
2014-03-31,13.7000,15.7900,12.5500,15.7800,751980500
2014-02-28,14.5900,15.1000,13.5600,13.5900,600965600
2014-01-31,17.1500,17.2000,14.5500,14.7000,544508600
2013-12-30,17.8600,18.0700,16.6900,17.0800,491102300
2013-11-29,20.1200,21.4400,18.5500,19.1200,567295000
2013-10-31,18.5300,20.5600,17.7100,20.2900,676692800
2013-09-30,17.1500,19.3100,16.5600,18.3600,565902700
2013-08-30,16.7000,18.6900,16.1000,16.9900,776574800
2013-07-31,16.3500,17.0600,14.9400,16.2900,591915000
2013-06-28,20.1100,20.4700,15.5700,16.1700,677342900
2013-05-31,19.8500,20.8200,19.2500,20.0600,574950500
2013-04-30,18.2700,20.5800,16.9800,20.0900,632249700
2013-03-28,16.5000,19.5800,16.4000,18.4200,612975900
2013-02-28,18.1400,18.6500,16.5300,16.6100,567423900
2013-01-31,19.9900,20.6700,17.9000,18.0800,553393000
2012-12-28,18.8800,21.1700,18.6600,19.5200,502623500
2012-11-30,20.9200,21.8000,18.3500,18.6600,469471900
2012-10-31,22.3300,23.1000,20.8000,20.8000,433361100
2012-09-28,20.7700,23.8400,20.3100,22.3700,426575000
2012-08-31,19.5000,21.8800,18.8300,20.7600,547519500
2012-07-31,18.1000,20.3100,17.9700,19.5000,500116300
2012-06-29,18.5300,20.1500,17.4200,18.2500,550692800
2012-05-31,20.9700,22.2500,18.0800,19.1300,545976200
2012-04-30,23.2800,23.6000,20.8100,21.2900,364862200
2012-03-30,24.5100,25.3000,22.9300,23.3500,427489100
2012-02-29,24.7000,25.8800,22.7100,24.3100,516546900
2012-01-31,21.5100,25.8900,21.2600,24.5700,468665800
2011-12-29,22.3300,23.4700,21.0000,21.4900,374130700
2011-11-30,20.4000,22.9400,20.4000,22.0500,399483100
2011-10-31,18.9600,21.5800,17.9000,21.5800,390033800
2011-09-30,21.1200,21.1400,18.9300,19.1000,378071800
2011-08-31,23.5000,23.5000,19.5100,20.8000,222523400
2011-07-29,23.6500,24.2100,22.3800,23.5000,305126000
2011-06-30,24.0000,24.1600,22.8500,23.7200,366707200
2011-05-31,25.7100,25.8900,23.4100,24.0900,276981700
2011-04-29,28.3700,28.8500,25.2600,25.6000,348308700
2011-03-31,28.5000,29.1700,27.4500,28.3700,361571500
2011-02-28,27.3000,28.9000,26.2400,28.5800,444512747
2011-01-31,27.5000,28.1200,26.2500,27.0900,464932900
2010-12-30,25.0300,27.4400,24.9700,27.2900,403971200
2010-11-30,26.0500,27.7700,24.4300,24.5900,477485500
2010-10-29,27.5800,27.8500,23.9000,25.8500,718363000
2010-09-30,26.3000,29.2900,25.7500,27.2900,769337900
2010-08-31,27.9700,29.5400,25.4500,26.0600,371885300
2010-07-30,27.1100,28.2800,26.3100,27.8500,248303000
2010-06-30,29.0000,30.3800,26.7100,26.8600,359108800
2010-05-31,32.5500,32.6300,26.0000,29.6000,464140500
2010-04-30,35.6600,36.4100,31.9000,32.8000,404295800
2010-03-31,34.8200,37.4800,34.1200,35.3900,469956500
2010-02-26,34.2900,34.8900,30.7200,34.6100,334803100
2010-01-29,36.9500,37.5000,33.5100,34.1700,346199500
2009-12-30,39.2500,40.0900,35.2000,36.6900,288716800
2009-11-30,34.7500,39.6500,34.4800,38.8000,332602300
2009-10-30,34.6500,37.7000,33.5500,35.0400,351617100
2009-09-30,31.7500,35.1900,31.4000,35.0000,349849300
2009-08-31,31.9500,34.2000,30.8500,31.3800,370149400
2009-07-31,32.9100,32.9900,28.5000,31.4700,369922600
2009-06-30,35.2500,35.4000,30.6100,32.4500,391230900
2009-05-29,30.2800,35.2000,30.1500,34.4500,437173700
2009-04-30,28.1000,31.3200,27.9500,29.5400,433142300
2009-03-31,25.9500,31.0500,24.2500,28.5500,588534600
2009-02-27,24.5500,28.1500,24.5100,26.4000,447140200
2009-01-30,23.2700,25.9800,22.5200,25.0300,483877900
2008-12-30,19.2300,24.7500,17.3500,22.8400,591629900
2008-11-28,23.7000,25.6800,16.7500,20.0600,620972400
2008-10-31,35.0000,35.2800,17.8000,23.3100,901994800
2008-09-30,34.7900,36.3800,26.8600,35.1000,612502200
2008-08-29,35.7500,36.0700,30.8100,34.9000,378173300
2008-07-31,45.5000,46.8400,33.5900,35.9000,457014700
2008-06-30,50.9700,50.9700,43.0000,46.2100,458421300
2008-05-30,44.2000,53.6800,42.4500,49.0000,467235100
2008-04-30,74.9900,87.4400,40.5000,42.2000,550723000
2008-03-31,81.8000,82.7000,67.5000,73.9900,407649200
2008-02-29,82.4500,86.4500,78.3500,81.4500,387395800
2008-01-31,86.9900,87.7400,66.2000,80.4000,518117800
2007-12-28,72.7500,88.4000,71.5000,88.4000,408851400
2007-11-30,71.1000,90.8900,67.9000,72.7000,596953200
2007-10-31,59.0800,74.0000,57.3000,70.1000,549602000
2007-09-28,52.2000,60.5000,52.1200,60.2500,354315800
2007-08-31,52.2900,53.2000,43.6200,52.2000,494037200
2007-07-31,51.8000,57.5500,51.0600,52.7400,333874600
2007-06-29,46.5000,52.1000,46.2500,51.6300,384008400
2007-05-31,45.8000,47.7900,44.1500,46.1000,414119600
2007-04-30,45.9900,49.0000,44.9800,45.2000,357889800
2007-03-30,42.1500,46.8000,39.7100,46.2200,432834200
2007-02-28,47.1900,47.6000,42.5200,42.8800,330838200
2007-01-31,50.0000,50.4500,43.2000,46.8700,382504600
2006-12-28,45.6200,49.9600,45.0000,49.8000,250278800
2006-11-30,42.4000,46.1500,42.1000,45.8100,281053000
2006-10-31,41.0000,43.8000,38.3200,43.1100,318505000
2006-09-29,43.3000,44.4000,37.1500,40.5600,2536640240
2006-08-31,44.6000,46.6400,42.3300,43.1000,10319611664
2006-07-31,43.0000,45.2700,41.9000,45.1000,7473456432
2006-06-30,44.0600,45.1300,36.3200,43.0000,11514412912
2006-05-31,46.2300,48.3900,41.2000,43.6000,9484284392
2006-04-28,44.2400,47.1000,42.9000,46.2300,201734800
2006-03-31,43.8600,45.6200,40.6200,43.1400,288663600
2006-02-28,46.7100,47.3000,40.1200,44.7200,260511600
2006-01-31,38.0900,47.0000,36.7300,47.0000,225760000
2005-12-29,34.4400,37.4800,34.1500,37.2100,155316800
2005-11-30,32.3900,34.6900,29.9800,34.2500,195878600
2005-10-31,35.7000,36.1100,29.2500,32.2100,230537600
2005-09-30,31.7374,37.4900,31.7374,35.6500,319633400
2005-08-31,108.9000,130.0000,108.3000,130.0000,900995200
2005-07-29,106.9000,111.1904,103.2000,108.9800,748630400
2005-06-30,100.8000,110.9704,98.9000,107.3000,821804800
2005-05-31,94.4896,101.9000,91.8000,100.5504,547036800
2005-04-29,103.9496,105.7600,91.3000,94.5000,622636800
2005-03-31,109.4200,116.9000,98.6000,103.1504,853222400
2005-02-28,94.2904,113.6000,92.3600,111.2200,878358400
